0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.788,0.759,0.97,0.962,0.825,0.828,0.783,0.819,0.867,0.786,0.917,0.971,0.982,0.961,0.837,0.957,0.967,0.807,0.843,0.87,0.998,0.857,0.865,0.786,0.974,0.786,0.772,0.985,0.865,0.78,0.934,0.957,0.822,0.784,0.787,0.781,0.793,1,0.797,0.77,0.766,0.779,0.785,0.796,0.763,0.768,0.779,0.781,0.785,0.771,0.786,0.771,0.777,0.777,0.777,0.782,0.784,0.773,0.774,0.779,0.779,0.786,0.777,0.817,0.777,0.779,0.776,0.779,0.789,0.776,0,0.788,0.771,0.78,0.781,0.787
0.794,0.8,0.718,0.768,0.798,0.795,0.789,0.79,0.783,0.791,0.787,0.79,0.785,0.793,0.804,0.785,0.785,0.79,0.8,0.798,0.802,0.792,0.784,0.778,0.789,0.8,0.774,0.822,0.774,0.839,0.789,0.804,0.75,0.771,0.786,0.789,0.767,0.797,1,0.871,0.873,0.871,0.912,0.904,0.862,0.807,0.924,0.795,0.797,0.81,0.795,0.793,0.793,0.794,0.791,0.797,0.797,0.799,0.791,0.793,0.792,0.802,0.797,0.793,0.798,0.792,0.797,0.814,0.755,0.797,0,0.798,0.791,0.795,0.793,0.799
0.803,0.814,0.732,0.762,0.8,0.785,0.774,0.788,0.787,0.782,0.78,0.771,0.802,0.805,0.794,0.78,0.793,0.77,0.786,0.787,0.791,0.785,0.814,0.775,0.782,0.803,0.803,0.794,0.778,0.84,0.779,0.798,0.791,0.774,0.771,0.775,0.78,0.807,0.871,1,0.904,0.877,0.864,0.871,0.898,0.756,0.872,0.8,0.802,0.814,0.802,0.798,0.798,0.798,0.795,0.795,0.799,0.801,0.795,0.798,0.795,0.806,0.78,0.796,0.799,0.77,0.802,0.821,0.796,0.802,0,0.8,0.797,0.799,0.8,0.802
0.805,0.813,0.736,0.766,0.801,0.807,0.775,0.786,0.792,0.787,0.786,0.771,0.799,0.8,0.795,0.781,0.793,0.774,0.791,0.814,0.777,0.784,0.814,0.775,0.782,0.804,0.764,0.785,0.762,0.829,0.778,0.777,0.787,0.775,0.772,0.762,0.782,0.766,0.873,0.904,1,0.918,0.865,0.873,0.899,0.756,0.874,0.801,0.804,0.815,0.804,0.8,0.8,0.8,0.798,0.797,0.801,0.797,0.798,0.801,0.798,0.808,0.73,0.796,0.8,0.772,0.804,0.821,0.775,0.804,0,0.803,0.798,0.801,0.8,0.806
0.799,0.813,0.946,0.775,0.789,0.782,0.775,0.798,0.788,0.804,0.783,0.778,0.796,0.797,0.793,0.784,0.793,0.801,0.795,0.783,0.789,0.787,0.788,0.792,0.805,0.772,0.774,0.795,0.773,0.725,0.799,0.795,0.799,0.771,0.77,0.775,0.75,0.779,0.871,0.877,0.918,1,0.863,0.871,0.898,0.795,0.872,0.798,0.804,0.813,0.803,0.797,0.797,0.798,0.797,0.796,0.799,0.797,0.797,0.796,0.797,0.802,0.784,0.794,0.8,0.791,0.8,0.813,0.741,0.8,0,0.8,0.797,0.797,0.799,0.805
0.755,0.807,0.737,0.771,0.795,0.788,0.789,0.788,0.793,0.763,0.794,0.79,0.829,0.791,0.998,0.791,0.998,0.766,0.8,0.793,0.783,0.787,0.8,0.758,0.788,0.769,0.775,0.802,0.785,0.825,0.788,0.787,0.744,0.784,0.998,0.789,0.76,0.786,0.912,0.864,0.865,0.863,1,0.908,0.858,0.803,0.914,0.75,0.998,0.751,0.754,0.754,0.752,0.753,0.753,0.753,0.752,0.751,0.757,0.755,0.752,0.766,0.796,0.755,0.751,0.752,0.753,0.721,0.75,0.753,0,0.753,0.751,0.753,0.75,0.756
0.779,0.999,0.929,0.761,0.806,0.793,0.791,0.802,0.8,0.807,0.796,0.799,1,0.8,0.999,0.803,0.999,0.817,0.812,0.791,0.796,0.796,0.792,0.771,0.803,0.774,0.773,0.794,0.792,0.839,0.793,0.801,0.779,0.781,0.999,0.784,0.745,0.796,0.904,0.871,0.873,0.871,0.908,1,0.863,0.792,0.903,0.78,1,0.743,0.8,0.745,0.726,0.726,0.799,0.998,0.81,0.8,0.8,0.797,0.797,0.807,0.803,0.815,0.791,0.817,0.807,0.835,0.807,0.807,0,0.807,0.744,0.786,0.783,0.787
0.795,0.998,0.751,0.76,0.798,0.784,0.778,0.781,0.786,0.788,0.78,0.782,1,0.797,0.999,0.792,1,0.8,0.797,0.784,0.787,0.774,0.791,0.779,0.775,0.801,0.763,0.795,0.775,0.825,0.774,0.773,0.751,0.764,0.997,0.782,0.783,0.763,0.862,0.898,0.899,0.898,0.858,0.863,1,0.797,0.863,0.797,0.999,0.811,0.795,0.795,0.796,0.796,0.794,0.998,0.796,0.796,0.789,0.792,0.794,0.804,0.789,0.787,0.788,0.767,0.799,0.817,0.79,0.799,0,0.798,0.794,0.794,0.795,0.796
0.796,0.849,0.735,0.825,0.804,0.8,0.797,0.895,0.843,0.786,0.774,0.829,0.786,0.831,0.974,0.782,0.975,0.809,0.832,0.782,0.843,0.836,0.84,0.786,0.844,0.814,0.844,0.836,0.845,0.882,0.842,0.813,0.794,0.801,0.801,0.802,0.781,0.768,0.807,0.756,0.756,0.795,0.803,0.791,0.797,1,0.803,0.797,0.793,0.807,0.797,0.799,0.796,0.796,0.796,0.795,0.803,0.795,0.794,0.795,0.797,0.809,0.801,0.795,0.798,0.795,0.794,0.812,0.757,0.794,0,0.793,0.799,0.796,0.799,0.799
0.796,0.803,0.748,0.764,0.792,0.786,0.79,0.787,1,0.791,0.775,0.786,0.787,0.796,0.795,0.783,0.783,0.791,0.797,0.796,0.971,0.788,1,0.778,0.785,0.799,1,0.79,0.786,0.975,0.787,0.8,0.754,0.77,0.786,0.789,0.77,0.779,0.924,0.872,0.874,0.872,0.914,0.903,0.863,0.803,1,0.796,0.798,0.81,0.796,0.794,0.794,0.796,0.792,0.797,0.797,0.798,0.791,0.795,0.793,0.804,0.801,0.794,0.8,0.777,0.797,0.815,0.761,0.797,0,1,0.792,0.794,0.792,0.8
0.823,0.808,0.791,0.795,0.807,0.805,0.757,0.81,0.786,0.77,0.741,0.781,0.794,0.782,0.782,0.799,0.798,0.798,0.787,0.807,0.797,0.78,0.798,0.763,0.807,0.799,0.802,0.805,0.786,0.746,0.799,0.801,0.775,0.759,0.756,0.759,0.785,0.781,0.794,0.799,0.801,0.799,0.751,0.78,0.797,0.797,0.795,1,0.877,0.903,0.877,1,0.934,0.934,0.934,0.962,0.996,0.881,0.884,0.883,0.948,0.816,0.772,0.745,0.783,0.817,0.901,0.901,0.901,0.902,0,0.902,0.939,0.844,0.844,0.995
0.827,0.801,0.774,0.794,0.793,0.799,0.784,0.803,0.782,0.769,0.775,0.781,0.789,0.767,1,0.792,1,0.791,0.792,0.798,0.791,0.779,0.801,0.756,0.799,0.798,0.75,0.795,0.791,0,0.788,0.789,0.776,0.766,0.998,0.752,0.815,0.785,0.797,0.802,0.804,0.804,0.998,1,0.999,0.793,0.798,0.877,1,0.884,1,0.876,0.996,0.995,0.951,1,1,1,0.897,1,0.999,0.813,0.771,0.982,0.936,0.995,0.883,0.883,0.938,0.932,0,1,0.879,0.989,1,0.923
0.828,0.763,0.788,0.769,0.808,0.809,0.754,0.812,0.757,0.776,0.768,0.783,0.801,0.801,0.782,0.808,0.805,0.803,0.762,0.808,0.757,0.784,0.812,0.735,0.752,0.813,0.816,0.769,0.776,0.75,0.752,0.806,0.782,0.752,0.751,0.754,0.738,0.771,0.81,0.814,0.815,0.813,0.751,0.742,0.81,0.807,0.81,0.903,0.884,1,0.995,0.902,0.902,0.902,0.902,1,1,0.889,0.891,0.889,0.905,0.802,0.774,0.741,0.926,0.985,0.995,0.997,0.993,0.995,0,0.889,0.903,0.85,0.849,0.883
0.828,0.809,0.747,0.796,0.794,0.799,0.754,0.803,0.786,0.769,0.776,0.782,0.79,0.786,0.782,0.792,0.798,0.79,0.785,0.806,0.8,0.788,0.802,0.756,0.808,0.801,0.803,0.801,0.794,0,0.796,0.797,0.778,0.757,0.756,0.768,0.828,0.786,0.795,0.802,0.804,0.803,0.754,0.801,0.795,0.798,0.796,0.877,1,0.995,1,0.876,0.999,0.999,0.999,1,1,1,0.902,1,0.999,0.814,0.774,0.742,0.954,0.995,0.886,0.984,0.938,0.932,0,0.999,0.878,0.977,1,0.999
0.824,0.802,0.794,0.777,0.804,0.804,0.759,0.808,0.784,0.764,0.77,0.78,0.793,0.775,0.783,0.799,0.797,0.798,0.785,0.798,0.799,0.781,0.799,0.726,0.807,0.799,0.801,0.797,0.785,0.753,0.791,0.793,0.77,0.782,0.749,0.782,0.786,0.771,0.792,0.798,0.8,0.797,0.755,0.744,0.795,0.799,0.793,1,0.876,0.902,0.876,1,0.982,0.969,0.993,0.962,0.885,0.882,0.886,0.883,1,0.819,0.762,0.746,0.782,0.907,0.9,0.9,0.9,0.9,0,0.9,0.969,0.844,0.842,1
0.824,0.765,0.764,0.771,0.803,0.801,0.779,0.806,0.782,0.763,0.765,0.778,0.79,0.781,0.782,0.796,0.796,0.801,0.785,0.804,0.798,0.781,0.798,0.735,0.805,0.799,0.754,0.803,0.781,0.784,0.795,0.8,0.771,0.781,0.754,0.781,0.741,0.777,0.792,0.798,0.8,0.797,0.752,0.726,0.796,0.796,0.793,0.934,0.996,0.902,0.999,0.982,1,0.994,0.994,0.776,0.786,0.886,0.886,0.999,0.999,0.818,0.771,0.74,0.782,0.995,0.901,0.901,0.901,0.969,0,1,0.93,0.846,1,0.999
0.824,0.765,0.764,0.771,0.806,0.801,0.782,0.806,0.783,0.767,0.765,0.78,0.791,0.781,0.782,0.796,0.796,0.801,0.785,0.804,0.798,0.781,0.798,0.735,0.805,0.799,0.751,0.803,0.781,0.782,0.795,0.8,0.772,0.781,0.774,0.781,0.742,0.777,0.794,0.798,0.8,0.798,0.753,0.726,0.796,0.796,0.795,0.934,0.995,0.902,0.999,0.969,0.994,1,0.992,0.776,0.999,0.885,0.885,0.987,0.999,0.819,0.757,0.74,0.943,0.995,0.9,0.901,0.901,0.901,0,0.998,0.93,0.995,0.999,0.999
0.998,0.765,0.764,0.757,0.804,0.799,0.78,0.807,0.985,0.767,0.765,0.778,0.791,0.781,0.782,0.796,0.796,0.798,0.784,0.803,0.796,0.78,0.797,0.735,0.805,0.798,0.802,0.802,0.78,0.786,0.795,0.984,0.772,0.78,0.741,0.78,0.742,0.777,0.79,0.795,0.798,0.797,0.753,0.799,0.794,0.796,0.791,0.934,0.951,0.902,0.999,0.993,0.994,0.992,1,0.956,0.951,0.951,0.886,0.951,1,0.877,0.757,0.74,0.898,0.995,0.9,0.901,0.901,0.944,0,0.999,0.93,0.845,0.953,0.999
0.952,0.803,0.765,0.807,0.803,0.797,0.78,0.803,0.782,0.772,0.764,0.784,0.791,0.789,0.998,0.798,0.998,0.797,0.794,0.794,0.786,0.778,0.79,0.757,0.797,0.791,0.795,0.798,0.787,0,0.791,0.794,0.777,0.787,0.995,0.788,0.741,0.782,0.796,0.795,0.797,0.796,0.753,0.998,0.998,0.795,0.797,0.962,1,1,1,0.962,0.776,0.776,0.956,1,0.977,0.963,0.787,1,0.957,0.819,0.77,0.974,0.884,0.925,0.92,0.955,0.929,0.972,0,0.998,1,0.77,0.977,0.961
0.873,0.807,0.762,0.807,0.805,0.798,0.783,0.809,0.991,0.762,0.766,0.786,0.797,0.79,0.779,0.802,0.803,0.802,0.799,0.802,0.793,0.782,0.799,0.759,0.804,0.791,0.794,0.805,0.791,0.761,0.794,0.978,0.779,0.787,0.779,0.788,0.805,0.784,0.796,0.799,0.801,0.799,0.752,0.81,0.796,0.803,0.797,0.996,1,1,1,0.788,0.786,0.999,0.951,0.977,1,1,0.79,1,0.871,0.815,0.774,0.982,0.882,0.942,0.782,0.887,0.938,0.932,0,1,0.958,0.994,1,0.992
0.823,0.794,0.767,0.79,0.793,0.795,0.756,0.801,0.78,0.766,0.71,0.782,0.792,0.788,0.788,0.803,0.796,0.79,0.8,0.806,0.796,0.787,0.797,0.752,0.8,0.8,0.751,0.794,0.782,0.879,0.731,0.795,0.779,0.757,0.752,0.76,0.787,0.773,0.798,0.8,0.797,0.797,0.755,0.8,0.796,0.795,0.798,0.881,1,0.889,1,0.882,0.886,0.885,0.951,0.963,1,1,0.995,0.948,0.883,0.811,0.773,0.739,0.9,0.898,0.98,0.89,0.89,0.934,0,0.999,0.88,0.842,1,0.895
0.825,0.795,0.767,0.992,0.797,0.8,0.782,0.804,0.781,0.76,0.775,0.778,0.785,0.778,0.786,0.796,0.796,0.793,0.797,0.798,0.79,0.786,0.798,0.752,0.8,0.8,0.804,0.795,0.784,0.879,0.786,0.79,0.774,0.757,0.778,0.762,0.787,0.774,0.791,0.795,0.798,0.797,0.757,0.8,0.789,0.794,0.791,0.884,0.897,0.891,0.902,0.886,0.886,0.885,0.886,0.787,0.79,0.995,1,0.932,0.886,0.812,0.776,0.738,0.777,0.912,0.891,0.891,0.891,0.891,0,0.89,0.884,0.844,0.844,0.899
0.822,0.795,1,0.792,0.798,0.912,0.761,0.806,0.78,0.765,0.782,0.79,0.785,0.78,0.789,0.793,0.796,0.794,0.797,0.799,0.793,0.979,0.798,0.755,0.799,0.797,0.8,0.795,0.788,0.889,0.789,0.788,0.778,0.762,0.759,0.765,0.781,0.779,0.793,0.798,0.8,0.796,0.759,0.797,0.792,0.795,0.794,0.883,1,0.889,1,0.883,0.999,0.987,0.951,1,1,0.948,0.932,1,0.884,0.845,0.788,0.741,0.782,0.878,0.961,0.89,0.938,0.932,0,1,0.882,0.841,1,0.895
0.938,0.808,0.787,0.795,0.805,0.912,0.779,0.807,0.784,0.771,0.765,0.778,0.793,0.781,0.782,0.797,0.796,0.797,0.784,0.806,0.797,0.979,0.797,0.761,0.805,0.798,0.801,0.804,0.784,0,0.796,0.799,0.775,0.782,0.757,0.782,0.756,0.78,0.791,0.795,0.798,0.797,0.753,0.797,0.794,0.797,0.792,0.948,0.999,0.905,0.999,1,0.999,0.999,1,0.957,0.871,0.883,0.886,0.884,1,0.816,0.772,0.75,0.993,0.999,0.903,0.903,0.903,0.904,0,0.999,0.971,0.845,0.843,0.999
0.807,0.796,0,0.771,0.811,0.809,0.762,0.811,0.786,0.773,0.753,0.775,0.797,0.792,0.791,0.796,0.797,0.769,0.785,0.798,0.79,0.767,0.79,0.767,0.795,0.789,0.791,0.77,0.785,0.755,0.77,0.799,0.776,0.772,0.759,0.77,0.76,0.786,0.802,0.806,0.804,0.803,0.765,0.807,0.805,0.809,0.804,0.816,0.813,0.802,0.814,0.819,0.818,0.819,0.877,0.819,0.815,0.811,0.812,0.845,0.816,1,0.745,0.785,0.811,0.814,0.818,0.901,0.81,0.819,0,0.819,0.815,0.805,0.863,0.81
0.775,0.775,0.904,0.779,0.799,0.774,0.773,0.802,0.788,0.772,0.776,0.782,0.778,0.776,0.785,0.791,0.788,0.762,0.784,0.79,0.787,0.784,0.774,0.763,0.788,0.74,0.74,0.787,0.791,0.812,0.784,0.79,0.78,0.774,0.763,0.774,0.753,0.777,0.797,0.779,0.73,0.784,0.797,0.803,0.789,0.801,0.801,0.771,0.771,0.775,0.773,0.763,0.771,0.77,0.77,0.77,0.775,0.773,0.775,0.788,0.772,0.744,1,0.762,0.771,0.784,0.769,0.776,0.765,0.769,0,0.772,0.769,0.771,0.768,0.775
0.748,0.791,0.783,0.785,0.801,0.795,0.785,0.79,0.778,0.787,0.76,0.772,0.781,0.782,0.782,0.807,0.778,0.803,0.791,0.794,0.755,0.763,0.765,0.779,0.793,0.786,0.789,0.786,0.773,0.733,0.786,0.782,0.788,0.763,0.784,0.765,0.774,0.817,0.794,0.796,0.796,0.795,0.755,0.815,0.787,0.795,0.795,0.745,0.982,0.741,0.742,0.745,0.74,0.74,0.74,0.974,0.982,0.739,0.738,0.74,0.75,0.785,0.764,1,0.829,0.8,0.741,0.74,0.74,0.741,0,0.739,0.746,0.745,0.743,0.742
0.967,0.789,0.779,0.768,0.793,0.799,0.799,0.804,0.761,0.778,0.762,0.769,0.781,0.78,0.792,0.788,0.789,0.783,0.795,0.787,0.788,0.755,0.787,0.765,0.789,0.788,0.749,0.792,0.786,0,0.783,0.783,0.778,0.801,0.792,0.802,0.792,0.777,0.798,0.799,0.8,0.8,0.751,0.791,0.787,0.798,0.8,0.783,0.936,0.926,0.954,0.782,0.782,0.943,0.898,0.884,0.882,0.897,0.777,0.782,0.993,0.811,0.771,0.829,1,0.992,0.779,0.779,0.779,0.779,0,0.778,0.778,0.977,0.937,0.957
0.933,0.79,0.822,0.802,0.803,0.809,0.782,0.802,0.789,0.82,0.755,0.788,0.785,0.784,0.791,0.795,0.791,0.785,0.792,0.795,0.792,0.783,0.794,0.775,0.794,0.797,0.798,0.791,0.795,0.934,0.792,0.787,0.782,0.778,0.779,0.777,0.796,0.779,0.791,0.769,0.772,0.791,0.752,0.815,0.767,0.795,0.776,0.818,0.995,0.985,0.995,0.907,0.995,0.995,0.995,0.925,0.942,0.898,0.912,0.878,0.999,0.814,0.784,0.8,0.992,1,0.862,0.929,0.929,0.813,0,0.995,0.801,0.986,0.942,0.994
0.828,0.796,0.801,0.757,0.798,0.797,0.786,0.803,0.775,0.757,0.768,0.777,0.782,0.777,0.78,0.793,0.791,0.794,0.793,0.792,0.76,0.784,0.794,0.727,0.791,0.795,0.799,0.794,0.785,0.748,0.786,0.784,0.771,0.784,0.775,0.785,0.75,0.776,0.797,0.801,0.803,0.8,0.754,0.807,0.799,0.794,0.797,0.901,0.883,0.995,0.886,0.9,0.901,0.9,0.9,0.92,0.933,0.98,0.891,0.961,0.903,0.818,0.769,0.741,0.779,0.862,1,0.995,0.994,0.994,0,0.998,0.901,0.85,0.848,0.956
0.828,0.761,0.803,0.793,0.814,0.813,0.804,0.818,0.792,0.779,0.832,0.783,0.789,0.792,0.785,0.803,0.799,0.809,0.796,0.803,0.76,0.787,0.803,0.806,0.75,0.813,0.817,0.803,0.727,0.749,0.803,0.799,0.778,0.803,0.794,0.804,0.75,0.779,0.814,0.821,0.821,0.813,0.721,0.835,0.817,0.812,0.815,0.901,0.883,0.997,0.984,0.9,0.901,0.901,0.901,0.955,0.887,0.89,0.891,0.89,0.903,0.736,0.777,0.74,0.779,0.928,0.995,1,0.994,0.994,0,0.999,0.901,0.85,0.848,0.882
0.828,0.762,0.805,0.758,0.764,0.763,0.752,0.758,0.757,0.773,0.765,0.781,0.776,0.782,0.783,0.761,0.778,0.741,0.752,0.762,0.758,0.78,0.762,0.727,0.749,0.778,0.783,0.771,0.779,0.788,0.776,0.772,0.744,0.739,0.741,0.738,0.74,0.789,0.756,0.796,0.775,0.741,0.751,0.807,0.79,0.757,0.761,0.901,0.938,0.993,0.938,0.9,0.901,0.901,0.901,0.929,0.938,0.89,0.891,0.938,0.903,0.81,0.764,0.74,0.779,0.929,0.994,0.994,1,0.994,0,0.945,0.901,0.85,0.938,0.882
1,0.796,0.944,0.759,0.798,0.917,0.786,0.803,0.775,0.757,0.767,0.777,0.782,0.777,0.78,0.793,0.943,0.794,0.793,0.792,0.76,0.989,0.794,0.727,0.791,0.795,0.79,0.998,0.785,0.749,0.786,0.785,0.771,0.784,0.742,0.785,0.752,0.776,0.797,0.801,0.803,0.8,0.754,0.807,0.799,0.794,0.797,0.901,0.932,0.995,0.932,0.9,0.969,0.901,0.944,0.972,0.932,0.934,0.891,0.932,0.903,0.819,0.769,0.741,0.779,0.813,0.994,0.994,0.994,1,0,1,1,0.962,1,0.882
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.828,0.765,0.8,0.758,0.798,0.797,0.787,0.802,0.775,0.759,0.767,0.776,0.789,0.778,0.783,0.792,0.789,0.794,0.785,0.799,0.759,0.777,0.791,0.738,0.799,0.793,0.795,0.8,0.782,0.782,0.79,0.793,0.769,0.787,0.777,0.788,0.792,0.788,0.798,0.8,0.803,0.8,0.753,0.806,0.798,0.794,1,0.902,1,0.889,0.999,0.9,1,0.998,0.999,0.998,1,0.999,0.89,1,0.999,0.819,0.772,0.739,0.778,0.995,0.998,0.999,0.945,1,0,1,0.901,0.988,1,0.998
0.984,0.808,0.756,0.769,0.804,0.803,0.779,0.807,0.784,0.766,0.768,0.78,0.792,0.782,0.782,0.797,0.797,0.799,0.785,0.805,0.799,0.782,0.798,0.735,0.807,0.798,0.748,0.805,0.784,0.922,0.797,0.793,0.772,0.784,0.751,0.784,0.786,0.771,0.791,0.797,0.798,0.797,0.751,0.743,0.794,0.799,0.792,0.939,0.879,0.903,0.878,0.969,0.93,0.93,0.93,1,0.958,0.88,0.884,0.882,0.971,0.815,0.77,0.746,0.778,0.802,0.901,0.901,0.901,1,0,0.901,1,0.844,1,0.878
0.862,0.792,0,0.744,0.791,0.793,0.789,0.798,0.777,0.77,0.751,0.765,0.781,0.781,0.78,0.791,0.785,0.784,0.783,0.789,0.784,0.776,0.793,0.76,0.79,0.8,0.743,0.788,0.787,0.778,0.78,0.778,0.77,0.789,0.779,0.79,0.761,0.78,0.795,0.798,0.8,0.797,0.753,0.786,0.794,0.797,0.794,0.844,0.989,0.85,0.977,0.844,0.846,0.995,0.845,0.864,0.994,0.842,0.844,0.841,0.845,0.805,0.771,0.745,0.977,0.986,0.85,0.85,0.85,0.962,0,0.988,0.844,1,0.969,0.992
1,0.792,1,0.792,0.794,0.912,0.788,0.801,0.779,0.765,0.764,0.783,0.785,0.783,0.909,0.786,0.928,0.781,0.784,0.859,0.925,0.979,0.898,0.758,0.791,0.782,0.782,0.789,0.788,0.898,0.78,0.785,0.766,0.792,0.783,0.791,0.844,0.781,0.793,0.8,0.8,0.8,0.75,0.783,0.796,0.799,0.792,0.844,1,0.849,1,0.842,1,0.999,0.953,0.977,1,1,0.844,1,0.843,0.863,0.769,0.743,0.937,0.943,0.848,0.849,0.938,1,0,1,1,0.969,1,0.836
0.935,0.806,0.879,0.8,0.795,0.799,0.75,0.807,0.985,0.773,0.756,0.786,0.794,0.785,0.787,0.797,0.793,0.787,0.789,0.804,0.792,0.778,0.797,0.759,0.807,0.795,0.748,0.8,0.791,0,0.794,0.984,0.758,0.751,0.752,0.764,0.828,0.787,0.799,0.802,0.806,0.805,0.759,0.788,0.796,0.8,0.8,0.995,0.923,0.883,0.999,1,0.999,0.999,0.999,0.961,0.992,0.895,0.899,0.895,0.999,0.81,0.775,0.743,0.957,0.994,0.956,0.882,0.882,0.882,0,0.998,0.878,0.992,0.836,1
